Set ID,Player 1,Player 2,
7713731,Armada,ChuDat,
7713732,Plup,Leffen,
7713733,Hungrybox,PewPewU,
7713734,Mew2King,Axe,
7713740,Mango,HugS,One game missing
7713741,S2J,Numbers,
7713742,SFAT,Westballz,
7713743,Lucky,Ice,No Data
7713744,ChuDat,Mango,No Data
7713745,Plup,S2J,
7713746,SFAT,PewPewU,One game missing
7713747,Ice,Axe,
7713735,Armada,Leffen,
7713736,Mew2King,Hungrybox,
7713748,Plup,ChuDat,
7713749,SFAT,Axe,
7713750,Mew2King,Plup,
7713751,Leffen,Axe,
7713737,Armada,Hungrybox,No Data